Date,StockCode,Open,High,Low,Close,Volume,Return
2023-01-06,EQTY,45.5,45.5,45.25,45.5,157900.0,0.0
2023-01-09,EQTY,38.85,39.5,38.0,38.45,430500.0,-0.1549450549450548
2023-01-10,EQTY,38.85,39.5,38.0,38.45,430500.0,0.0
2023-01-11,EQTY,37.55,38.0,37.05,37.2,1764800.0,-0.0325097529258777
2023-01-12,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.021505376344086
2023-01-13,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-01-16,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-01-17,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-01-18,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-01-19,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-01-20,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-01-23,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-01-24,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-01-25,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-01-26,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-01-27,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-01-30,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-01-31,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-02-01,EQTY,37.1,38.5,37.0,38.0,4498900.0,0.0
2023-02-02,EQTY,45.05,45.75,45.0,45.3,67600.0,0.1921052631578945
2023-02-03,EQTY,45.5,46.0,45.25,45.4,1057300.0,0.0022075055187638
2023-02-06,EQTY,37.9,38.5,37.9,38.15,72200.0,-0.1596916299559471
2023-02-07,EQTY,37.9,38.5,37.9,38.15,72200.0,0.0
2023-02-08,EQTY,41.5,42.25,40.0,40.45,411000.0,0.0602883355176935
2023-02-09,EQTY,41.5,42.25,40.0,40.45,411000.0,0.0
2023-02-10,EQTY,35.55,36.5,35.4,35.8,299300.0,-0.1149567367119902
2023-02-13,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-02-14,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-02-15,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-02-16,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-02-17,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-02-20,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-02-21,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-02-22,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-02-23,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-02-24,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-02-27,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-02-28,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-01,EQTY,44.5,45.35,44.5,45.05,63500.0,0.2583798882681565
2023-03-02,EQTY,45.3,46.5,45.05,45.8,34900.0,0.0166481687014428
2023-03-03,EQTY,45.3,46.5,45.05,45.8,34900.0,0.0
2023-03-06,EQTY,45.3,46.5,45.05,45.8,34900.0,0.0
2023-03-07,EQTY,38.25,39.75,38.25,38.3,1194900.0,-0.1637554585152838
2023-03-08,EQTY,40.45,41.0,40.45,40.55,160700.0,0.0587467362924281
2023-03-09,EQTY,40.45,41.0,40.45,40.55,160700.0,0.0
2023-03-10,EQTY,35.55,36.5,35.4,35.8,299300.0,-0.1171393341553637
2023-03-13,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-14,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-15,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-16,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-17,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-20,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-21,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-22,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-23,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-24,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-27,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-28,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-29,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-30,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-03-31,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-04-03,EQTY,35.55,36.5,35.4,35.8,299300.0,0.0
2023-04-04,EQTY,45.95,46.95,44.5,45.5,1769000.0,0.2709497206703912
2023-04-05,EQTY,45.65,45.8,45.3,45.65,1467800.0,0.0032967032967032
2023-04-06,EQTY,45.65,45.8,45.3,45.65,1467800.0,0.0
2023-04-07,EQTY,38.3,39.6,39.0,39.2,768600.0,-0.1412924424972617
2023-04-10,EQTY,36.0,37.0,35.8,36.05,176800.0,-0.080357142857143
2023-04-11,EQTY,36.0,37.0,35.8,36.05,176800.0,0.0
2023-04-12,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0540915395284327
2023-04-13,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0
2023-04-14,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0
2023-04-17,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0
2023-04-18,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0
2023-04-19,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0
2023-04-20,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0
2023-04-21,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0
2023-04-24,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0
2023-04-25,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0
2023-04-26,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0
2023-04-27,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0
2023-04-28,EQTY,38.0,38.0,36.85,38.0,1047800.0,0.0
2023-05-01,EQTY,45.15,46.0,45.2,45.35,1600500.0,0.1934210526315789
2023-05-02,EQTY,45.15,46.0,45.2,45.35,1600500.0,0.0
2023-05-03,EQTY,45.15,46.0,45.2,45.35,1600500.0,0.0
2023-05-04,EQTY,45.5,45.95,44.25,45.45,23100.0,0.0022050716648291
2023-05-05,EQTY,45.65,45.8,45.05,45.55,35100.0,0.0022002200220021
2023-05-08,EQTY,45.65,45.8,45.05,45.55,35100.0,0.0
2023-05-09,EQTY,38.1,39.35,38.0,38.2,29900.0,-0.1613611416026343
2023-05-10,EQTY,36.05,37.0,36.0,36.3,40400.0,-0.0497382198952881
2023-05-11,EQTY,36.05,37.0,36.0,36.3,40400.0,0.0
2023-05-12,EQTY,38.0,38.0,37.4,37.65,24400.0,0.037190082644628
2023-05-15,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-05-16,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-05-17,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-05-18,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-05-19,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-05-22,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-05-23,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-05-24,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-05-25,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-05-26,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-05-29,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-05-30,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-05-31,EQTY,38.0,38.0,37.4,37.65,24400.0,0.0
2023-06-01,EQTY,45.35,46.0,45.2,45.55,19300.0,0.2098273572377158
2023-06-02,EQTY,45.8,46.45,45.8,46.0,1803900.0,0.0098792535675082
2023-06-05,EQTY,45.8,46.45,45.8,46.0,1803900.0,0.0
2023-06-06,EQTY,38.4,39.0,38.2,38.5,768200.0,-0.1630434782608695
2023-06-07,EQTY,39.25,40.5,39.5,39.85,1604300.0,0.035064935064935
2023-06-08,EQTY,39.25,40.5,39.5,39.85,1604300.0,0.0
2023-06-09,EQTY,38.2,39.5,38.2,38.7,54100.0,-0.028858218318695
2023-06-12,EQTY,37.65,38.5,37.0,37.4,124900.0,-0.03359173126615
2023-06-13,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-14,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-15,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-16,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-19,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-20,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-21,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-22,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-23,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-26,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-27,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-28,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-29,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-06-30,EQTY,37.65,38.5,37.0,37.4,124900.0,0.0
2023-07-03,EQTY,44.8,44.7,44.0,44.4,38400.0,0.1871657754010696
2023-07-04,EQTY,44.8,44.7,44.0,44.4,38400.0,0.0
2023-07-05,EQTY,44.8,44.7,44.0,44.4,38400.0,0.0
2023-07-06,EQTY,38.5,39.0,38.2,38.35,137800.0,-0.1362612612612611
2023-07-07,EQTY,39.85,40.5,40.0,40.0,3589900.0,0.0430247718383312
2023-07-10,EQTY,39.85,40.5,40.0,40.0,3589900.0,0.0
2023-07-11,EQTY,37.0,39.0,37.0,37.25,395200.0,-0.0687499999999999
2023-07-12,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0134228187919462
2023-07-13,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-07-14,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-07-17,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-07-18,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-07-19,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-07-20,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-07-21,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-07-24,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-07-25,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-07-26,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-07-27,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-07-28,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-07-31,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-08-01,EQTY,37.4,38.0,37.4,37.75,9200.0,0.0
2023-08-02,EQTY,45.1,45.8,44.5,45.0,543100.0,0.1920529801324504
2023-08-03,EQTY,44.4,44.4,43.0,43.85,561300.0,-0.0255555555555555
2023-08-04,EQTY,44.4,44.4,43.0,43.85,561300.0,0.0
2023-08-07,EQTY,44.4,44.4,43.0,43.85,561300.0,0.0
2023-08-08,EQTY,41.0,42.0,40.8,41.0,1605800.0,-0.064994298745724
2023-08-09,EQTY,37.55,37.8,37.0,37.2,176400.0,-0.0926829268292682
2023-08-10,EQTY,37.55,37.8,37.0,37.2,176400.0,0.0
2023-08-11,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-14,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-15,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-16,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-17,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-18,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-21,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-22,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-23,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-24,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-25,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-28,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-29,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-30,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-08-31,EQTY,37.25,37.5,37.0,37.2,22000.0,0.0
2023-09-01,EQTY,45.55,46.8,45.45,45.5,1342400.0,0.2231182795698922
2023-09-04,EQTY,45.55,46.8,45.45,45.5,1342400.0,0.0
2023-09-05,EQTY,44.95,45.0,44.0,44.35,46200.0,-0.0252747252747252
2023-09-06,EQTY,38.05,38.0,37.5,37.9,1007200.0,-0.1454340473506201
2023-09-07,EQTY,38.05,38.0,37.5,37.9,1007200.0,0.0
2023-09-08,EQTY,41.0,42.0,40.6,41.0,8048000.0,0.0817941952506595
2023-09-11,EQTY,37.2,37.5,37.0,37.25,603200.0,-0.0914634146341463
2023-09-12,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-13,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-14,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-15,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-18,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-19,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-20,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-21,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-22,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-25,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-26,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-27,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-28,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-09-29,EQTY,37.2,37.5,37.0,37.25,603200.0,0.0
2023-10-02,EQTY,45.0,46.0,45.3,45.75,50700.0,0.2281879194630871
2023-10-03,EQTY,43.25,43.25,42.5,43.0,197600.0,-0.0601092896174862
2023-10-04,EQTY,43.25,43.25,42.5,43.0,197600.0,0.0
2023-10-05,EQTY,44.35,44.75,43.0,43.3,55800.0,0.0069767441860464
2023-10-06,EQTY,44.35,44.75,43.0,43.3,55800.0,0.0
2023-10-09,EQTY,44.35,44.75,43.0,43.3,55800.0,0.0
2023-10-10,EQTY,44.35,44.75,43.0,43.3,55800.0,0.0
2023-10-11,EQTY,37.25,40.0,37.25,37.3,434900.0,-0.1385681293302541
2023-10-12,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-13,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-16,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-17,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-18,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-19,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-20,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-23,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-24,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-25,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-26,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-27,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-30,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-10-31,EQTY,37.25,40.0,37.25,37.3,434900.0,0.0
2023-11-01,EQTY,45.5,47.5,45.5,46.05,531900.0,0.2345844504021448
2023-11-02,EQTY,45.5,47.5,45.5,46.05,531900.0,0.0
2023-11-03,EQTY,45.5,47.5,45.5,46.05,531900.0,0.0
2023-11-06,EQTY,45.5,47.5,45.5,46.05,531900.0,0.0
2023-11-07,EQTY,40.85,42.8,40.85,41.55,1458500.0,-0.0977198697068404
2023-11-08,EQTY,41.0,42.0,40.5,41.0,2588400.0,-0.0132370637785799
2023-11-09,EQTY,37.2,38.5,37.3,37.5,166000.0,-0.0853658536585365
2023-11-10,EQTY,36.2,36.95,36.05,36.25,285400.0,-0.0333333333333333
2023-11-13,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-14,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-15,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-16,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-17,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-20,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-21,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-22,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-23,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-24,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-27,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-28,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-29,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-11-30,EQTY,36.2,36.95,36.05,36.25,285400.0,0.0
2023-12-01,EQTY,46.05,47.0,46.5,46.9,59000.0,0.2937931034482759
2023-12-04,EQTY,45.45,45.5,44.6,45.0,1074000.0,-0.0405117270788912
2023-12-05,EQTY,42.4,42.5,40.0,40.8,55800.0,-0.0933333333333333
2023-12-06,EQTY,37.9,37.95,37.65,37.85,39500.0,-0.0723039215686273
2023-12-07,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.1228533685601056
2023-12-08,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-11,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-12,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-13,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-14,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-15,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-18,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-19,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-20,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-21,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-22,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-25,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-26,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-27,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-28,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2023-12-29,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2024-01-01,EQTY,41.55,42.8,41.0,42.5,2045200.0,0.0
2024-01-02,EQTY,37.95,38.5,37.5,38.0,791300.0,-0.1058823529411764
2024-01-03,EQTY,40.45,40.9,39.85,40.0,4580800.0,0.0526315789473683
2024-01-04,EQTY,40.45,40.9,39.85,40.0,4580800.0,0.0
2024-01-05,EQTY,40.45,40.9,39.85,40.0,4580800.0,0.0
2024-01-08,EQTY,40.5,41.0,40.45,40.45,356400.0,0.0112499999999999
2024-01-09,EQTY,40.5,41.0,40.45,40.45,356400.0,0.0
2024-01-10,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0951792336217551
2024-01-11,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-12,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-15,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-16,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-17,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-18,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-19,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-22,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-23,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-24,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-25,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-26,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-29,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-30,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-01-31,EQTY,43.85,44.9,43.65,44.3,53900.0,0.0
2024-02-01,EQTY,33.65,37.0,33.8,34.2,26100.0,-0.2279909706546274
2024-02-02,EQTY,37.7,38.45,37.8,38.15,275200.0,0.1154970760233917
2024-02-05,EQTY,42.55,43.0,42.2,42.6,253400.0,0.1166448230668415
2024-02-06,EQTY,42.55,43.0,42.2,42.6,253400.0,0.0
2024-02-07,EQTY,42.25,43.0,41.0,41.65,169800.0,-0.0223004694835681
2024-02-08,EQTY,40.45,41.0,40.2,40.45,88500.0,-0.0288115246098438
2024-02-09,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0197775030902347
2024-02-12,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-13,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-14,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-15,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-16,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-19,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-20,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-21,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-22,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-23,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-26,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-27,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-28,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-02-29,EQTY,41.05,42.5,40.25,41.25,16800.0,0.0
2024-03-01,EQTY,34.2,36.0,34.55,35.6,68800.0,-0.1369696969696969
2024-03-04,EQTY,47.0,48.3,47.0,47.95,1917700.0,0.3469101123595506
2024-03-05,EQTY,42.6,43.0,42.3,42.55,144300.0,-0.1126173096976017
2024-03-06,EQTY,43.5,44.0,43.5,43.55,2158800.0,0.0235017626321973
2024-03-07,EQTY,41.65,42.0,41.0,41.75,37200.0,-0.0413318025258323
2024-03-08,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-11,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-12,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-13,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-14,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-15,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-18,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-19,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-20,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-21,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-22,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-25,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-26,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-27,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-28,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-03-29,EQTY,41.65,42.0,41.0,41.75,37200.0,0.0
2024-04-01,EQTY,35.6,37.0,35.5,35.65,408000.0,-0.1461077844311378
2024-04-02,EQTY,35.6,37.0,35.5,35.65,408000.0,0.0
2024-04-03,EQTY,40.0,41.0,39.85,40.05,417100.0,0.123422159887798
2024-04-04,EQTY,47.95,48.0,46.5,48.0,22728100.0,0.198501872659176
2024-04-05,EQTY,47.95,48.0,46.5,48.0,22728100.0,0.0
2024-04-08,EQTY,47.95,48.0,46.5,48.0,22728100.0,0.0
2024-04-09,EQTY,42.15,43.5,42.0,43.0,1314200.0,-0.1041666666666666
2024-04-10,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0348837209302326
2024-04-11,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-12,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-15,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-16,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-17,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-18,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-19,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-22,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-23,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-24,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-25,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-26,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-29,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-04-30,EQTY,44.4,44.85,44.2,44.5,49400.0,0.0
2024-05-01,EQTY,35.65,37.0,35.5,35.65,1387600.0,-0.198876404494382
2024-05-02,EQTY,38.15,38.5,37.5,38.2,4977400.0,0.0715287517531557
2024-05-03,EQTY,40.05,41.0,40.0,40.05,474200.0,0.0484293193717275
2024-05-06,EQTY,43.65,44.0,43.55,43.7,1079000.0,0.091136079900125
2024-05-07,EQTY,41.8,43.35,41.1,42.0,731300.0,-0.0389016018306637
2024-05-08,EQTY,40.45,41.0,39.5,39.9,513100.0,-0.05
2024-05-09,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0714285714285714
2024-05-10,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-13,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-14,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-15,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-16,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-17,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-20,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-21,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-22,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-23,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-24,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-27,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-28,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
