Date,StockCode,Open,High,Low,Close,Volume,Return
2021-10-20,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-21,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-22,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-25,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-26,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-27,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-28,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-29,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-11-01,SCBK,140.0,140.0,140.0,140.0,8300.0,0.0687022900763358
2021-11-02,SCBK,135.0,136.0,135.0,135.0,231600.0,-0.0357142857142857
2021-11-03,SCBK,134.25,134.75,134.25,134.5,10000.0,-0.0037037037037036
2021-11-04,SCBK,134.25,134.75,134.25,134.5,10000.0,0.0
2021-11-05,SCBK,131.5,132.0,131.5,132.0,19900.0,-0.0185873605947954
2021-11-08,SCBK,131.0,131.0,131.0,131.0,89100.0,-0.0075757575757575
2021-11-09,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-10,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-11,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-12,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-15,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-16,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-17,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-18,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-19,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-22,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-23,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-24,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-25,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-26,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-29,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-11-30,SCBK,131.0,131.0,131.0,131.0,89100.0,0.0
2021-12-01,SCBK,140.0,140.0,140.0,140.0,25700.0,0.0687022900763358
2021-12-02,SCBK,135.0,135.0,134.75,135.0,18200.0,-0.0357142857142857
2021-12-03,SCBK,134.5,134.5,134.25,134.5,7700.0,-0.0037037037037036
2021-12-06,SCBK,134.5,134.5,134.25,134.5,7700.0,0.0
2021-12-07,SCBK,129.5,132.0,129.5,129.75,45400.0,-0.0353159851301114
2021-12-08,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0096339113680155
2021-12-09,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-10,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-13,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-14,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-15,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-16,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-17,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-20,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-21,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-22,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-23,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-24,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-27,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-28,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-29,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-30,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2021-12-31,SCBK,131.0,136.0,130.75,131.0,40300.0,0.0
2022-01-03,SCBK,132.0,134.75,132.0,132.25,44100.0,0.0095419847328244
2022-01-04,SCBK,143.75,143.75,142.75,143.25,14700.0,0.0831758034026464
2022-01-05,SCBK,143.75,143.75,142.75,143.25,14700.0,0.0
2022-01-06,SCBK,143.75,143.75,142.75,143.25,14700.0,0.0
2022-01-07,SCBK,124.75,125.0,124.0,124.0,507100.0,-0.1343804537521815
2022-01-10,SCBK,124.75,125.0,124.0,124.0,507100.0,0.0
2022-01-11,SCBK,138.25,140.0,139.0,139.0,2200.0,0.1209677419354837
2022-01-12,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0431654676258992
2022-01-13,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-01-14,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-01-17,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-01-18,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-01-19,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-01-20,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-01-21,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-01-24,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-01-25,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-01-26,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-01-27,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-01-28,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-01-31,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-02-01,SCBK,144.25,146.0,144.25,145.0,40700.0,0.0
2022-02-02,SCBK,134.75,136.5,134.0,135.0,6800.0,-0.0689655172413793
2022-02-03,SCBK,132.25,134.75,131.75,132.0,1183000.0,-0.0222222222222222
2022-02-04,SCBK,132.25,134.75,131.75,132.0,1183000.0,0.0
2022-02-07,SCBK,132.25,134.75,131.75,132.0,1183000.0,0.0
2022-02-08,SCBK,134.5,135.0,133.5,134.75,27500.0,0.0208333333333332
2022-02-09,SCBK,136.0,137.0,136.0,136.5,4400.0,0.0129870129870128
2022-02-10,SCBK,136.0,137.0,136.0,136.5,4400.0,0.0
2022-02-11,SCBK,139.0,140.0,138.5,138.75,4600.0,0.0164835164835164
2022-02-14,SCBK,139.0,140.0,138.5,138.75,4600.0,0.0
2022-02-15,SCBK,139.0,140.0,138.5,138.75,4600.0,0.0
2022-02-16,SCBK,139.0,140.0,138.5,138.75,4600.0,0.0
2022-02-17,SCBK,139.0,140.0,138.5,138.75,4600.0,0.0
2022-02-18,SCBK,139.0,140.0,138.5,138.75,4600.0,0.0
2022-02-21,SCBK,139.0,140.0,138.5,138.75,4600.0,0.0
2022-02-22,SCBK,139.0,140.0,138.5,138.75,4600.0,0.0
2022-02-23,SCBK,139.0,140.0,138.5,138.75,4600.0,0.0
2022-02-24,SCBK,139.0,140.0,138.5,138.75,4600.0,0.0
2022-02-25,SCBK,139.0,140.0,138.5,138.75,4600.0,0.0
2022-02-28,SCBK,139.0,140.0,138.5,138.75,4600.0,0.0
2022-03-01,SCBK,128.25,131.0,130.0,130.0,3300.0,-0.063063063063063
2022-03-02,SCBK,135.0,137.0,135.0,135.75,3400.0,0.0442307692307692
2022-03-03,SCBK,132.0,132.0,131.75,132.0,18400.0,-0.0276243093922652
2022-03-04,SCBK,132.0,132.0,131.75,132.0,18400.0,0.0
2022-03-07,SCBK,132.0,132.0,131.75,132.0,18400.0,0.0
2022-03-08,SCBK,134.75,136.5,135.0,135.0,45000.0,0.0227272727272727
2022-03-09,SCBK,134.75,136.5,135.0,135.0,45000.0,0.0
2022-03-10,SCBK,136.75,138.75,136.25,137.0,2000.0,0.0148148148148148
2022-03-11,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0072992700729928
2022-03-14,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-15,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-16,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-17,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-18,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-21,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-22,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-23,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-24,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-25,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-28,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-29,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-30,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-03-31,SCBK,138.75,138.75,137.25,138.0,27600.0,0.0
2022-04-01,SCBK,130.0,132.0,130.0,130.25,75300.0,-0.0561594202898551
2022-04-04,SCBK,143.25,143.25,142.75,143.0,8100.0,0.0978886756238004
2022-04-05,SCBK,128.5,128.5,126.5,128.0,14500.0,-0.1048951048951049
2022-04-06,SCBK,128.5,128.5,126.5,128.0,14500.0,0.0
2022-04-07,SCBK,124.75,125.0,124.0,124.0,507100.0,-0.03125
2022-04-08,SCBK,135.0,143.0,134.0,136.0,42000.0,0.096774193548387
2022-04-11,SCBK,138.0,138.0,135.0,136.75,14400.0,0.005514705882353
2022-04-12,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-13,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-14,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-15,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-18,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-19,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-20,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-21,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-22,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-25,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-26,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-27,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-28,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-04-29,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-05-02,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-05-03,SCBK,138.0,138.0,135.0,136.75,14400.0,0.0
2022-05-04,SCBK,143.0,144.0,143.25,143.75,34200.0,0.0511882998171846
2022-05-05,SCBK,128.0,127.5,121.0,125.75,9600.0,-0.1252173913043478
2022-05-06,SCBK,128.0,127.5,121.0,125.75,9600.0,0.0
2022-05-09,SCBK,136.5,138.0,136.0,136.0,98200.0,0.0815109343936382
2022-05-10,SCBK,136.75,136.5,136.25,136.25,97700.0,0.0018382352941177
2022-05-11,SCBK,136.75,136.5,136.25,136.25,97700.0,0.0
2022-05-12,SCBK,146.25,146.75,146.0,146.0,103300.0,0.071559633027523
2022-05-13,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-05-16,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-05-17,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-05-18,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-05-19,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-05-20,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-05-23,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-05-24,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-05-25,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-05-26,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-05-27,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-05-30,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-05-31,SCBK,146.25,146.75,146.0,146.0,103300.0,0.0
2022-06-01,SCBK,130.0,133.0,130.0,130.75,9100.0,-0.1044520547945205
2022-06-02,SCBK,130.0,133.0,130.0,130.75,9100.0,0.0
2022-06-03,SCBK,130.0,133.0,130.0,130.75,9100.0,0.0
2022-06-06,SCBK,123.75,123.75,123.5,123.75,16000.0,-0.0535372848948374
2022-06-07,SCBK,124.0,125.0,123.75,124.0,938500.0,0.002020202020202
2022-06-08,SCBK,124.0,125.0,123.75,124.0,938500.0,0.0
2022-06-09,SCBK,136.0,145.0,136.5,140.25,98000.0,0.1310483870967742
2022-06-10,SCBK,136.25,136.75,134.25,135.25,100200.0,-0.035650623885918
2022-06-13,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-14,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-15,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-16,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-17,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-20,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-21,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-22,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-23,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-24,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-27,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-28,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-29,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-06-30,SCBK,136.25,136.75,134.25,135.25,100200.0,0.0
2022-07-01,SCBK,130.75,131.0,130.0,130.5,43700.0,-0.0351201478743068
2022-07-04,SCBK,143.5,143.5,143.25,143.5,67300.0,0.0996168582375478
2022-07-05,SCBK,143.5,143.5,143.25,143.5,67300.0,0.0
2022-07-06,SCBK,123.75,124.0,123.75,123.75,20300.0,-0.1376306620209059
2022-07-07,SCBK,124.0,133.0,124.25,124.5,28000.0,0.0060606060606061
2022-07-08,SCBK,124.0,133.0,124.25,124.5,28000.0,0.0
2022-07-11,SCBK,136.75,137.0,135.0,135.5,7200.0,0.0883534136546184
2022-07-12,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0774907749077491
2022-07-13,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-07-14,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-07-15,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-07-18,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-07-19,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-07-20,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-07-21,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-07-22,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-07-25,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-07-26,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-07-27,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-07-28,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-07-29,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-08-01,SCBK,146.0,146.5,146.0,146.0,16700.0,0.0
2022-08-02,SCBK,137.25,139.0,137.25,137.75,19900.0,-0.0565068493150684
2022-08-03,SCBK,132.5,133.5,132.0,133.0,4300.0,-0.0344827586206896
2022-08-04,SCBK,143.5,143.5,143.0,143.5,26300.0,0.0789473684210526
2022-08-05,SCBK,143.5,143.5,143.0,143.5,26300.0,0.0
2022-08-08,SCBK,135.25,140.0,135.25,138.25,14400.0,-0.0365853658536585
2022-08-09,SCBK,141.0,143.0,140.0,140.75,42100.0,0.0180831826401446
2022-08-10,SCBK,141.0,143.0,140.0,140.75,42100.0,0.0
2022-08-11,SCBK,135.5,136.0,135.25,135.5,9300.0,-0.0373001776198934
2022-08-12,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0774907749077491
2022-08-15,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-08-16,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-08-17,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-08-18,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-08-19,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-08-22,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-08-23,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-08-24,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-08-25,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-08-26,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-08-29,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-08-30,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-08-31,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-09-01,SCBK,146.0,146.5,145.0,146.0,22600.0,0.0
2022-09-02,SCBK,137.75,137.75,137.25,137.75,2400.0,-0.0565068493150684
2022-09-05,SCBK,124.75,126.0,124.75,124.75,186000.0,-0.0943738656987296
2022-09-06,SCBK,124.0,126.0,123.75,124.0,71100.0,-0.0060120240480961
2022-09-07,SCBK,124.0,126.0,123.75,124.0,71100.0,0.0
2022-09-08,SCBK,124.0,126.0,123.75,124.0,71100.0,0.0
2022-09-09,SCBK,140.75,140.0,138.25,139.0,15600.0,0.1209677419354837
2022-09-12,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0503597122302157
2022-09-13,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-14,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-15,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-16,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-19,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-20,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-21,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-22,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-23,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-26,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-27,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-28,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-29,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-09-30,SCBK,146.0,146.0,145.0,146.0,41300.0,0.0
2022-10-03,SCBK,132.5,133.0,131.0,131.0,1154200.0,-0.1027397260273972
2022-10-04,SCBK,132.5,133.0,131.0,131.0,1154200.0,0.0
2022-10-05,SCBK,124.75,125.5,124.75,125.25,18100.0,-0.0438931297709923
2022-10-06,SCBK,124.0,126.0,123.75,123.75,40900.0,-0.0119760479041916
2022-10-07,SCBK,124.0,126.0,123.75,123.75,40900.0,0.0
2022-10-10,SCBK,124.0,126.0,123.75,123.75,40900.0,0.0
2022-10-11,SCBK,136.0,137.0,136.5,137.0,9300.0,0.1070707070707071
2022-10-12,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-13,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-14,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-17,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-18,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-19,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-20,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-21,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-24,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-25,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-26,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-27,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-28,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-10-31,SCBK,136.0,137.0,136.5,137.0,9300.0,0.0
2022-11-01,SCBK,130.5,130.25,129.5,130.0,7900.0,-0.0510948905109489
2022-11-02,SCBK,137.5,138.0,136.25,137.5,2800.0,0.0576923076923077
2022-11-03,SCBK,131.0,133.5,130.75,131.0,109700.0,-0.0472727272727272
2022-11-04,SCBK,143.5,144.0,143.0,143.0,159500.0,0.0916030534351144
2022-11-07,SCBK,143.5,144.0,143.0,143.0,159500.0,0.0
2022-11-08,SCBK,139.25,142.0,139.25,140.0,47300.0,-0.0209790209790209
2022-11-09,SCBK,139.25,142.0,139.25,140.0,47300.0,0.0
2022-11-10,SCBK,134.75,137.75,134.0,135.75,5400.0,-0.0303571428571428
2022-11-11,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0092081031307551
2022-11-14,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-11-15,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-11-16,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-11-17,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-11-18,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-11-21,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-11-22,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-11-23,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-11-24,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-11-25,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-11-28,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-11-29,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-11-30,SCBK,137.0,138.0,136.5,137.0,3600.0,0.0
2022-12-01,SCBK,130.0,130.0,129.0,129.5,5900.0,-0.0547445255474452
2022-12-02,SCBK,130.0,130.0,129.0,129.5,5900.0,0.0
2022-12-05,SCBK,124.75,125.0,124.5,124.75,27800.0,-0.0366795366795367
2022-12-06,SCBK,124.75,125.0,124.5,124.75,27800.0,0.0
2022-12-07,SCBK,133.5,134.0,130.0,133.0,5800.0,0.066132264529058
2022-12-08,SCBK,140.0,140.5,139.0,139.25,18100.0,0.0469924812030075
2022-12-09,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-12,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-13,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-14,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-15,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-16,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-19,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-20,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-21,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-22,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-23,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-26,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-27,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-28,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-29,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2022-12-30,SCBK,139.0,140.0,138.0,139.25,3200.0,0.0
2023-01-02,SCBK,157.25,157.25,157.0,157.0,32900.0,0.1274685816876122
2023-01-03,SCBK,163.5,163.5,160.25,161.75,6300.0,0.0302547770700636
2023-01-04,SCBK,163.5,163.5,160.25,161.75,6300.0,0.0
2023-01-05,SCBK,163.5,163.5,160.25,161.75,6300.0,0.0
2023-01-06,SCBK,163.5,163.5,160.25,161.75,6300.0,0.0
2023-01-09,SCBK,159.25,160.0,159.0,160.0,22300.0,-0.0108191653786707
2023-01-10,SCBK,159.25,160.0,159.0,160.0,22300.0,0.0
2023-01-11,SCBK,156.25,158.25,155.0,156.5,2600.0,-0.0218749999999999
2023-01-12,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0127795527156548
2023-01-13,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-01-16,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-01-17,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-01-18,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-01-19,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-01-20,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-01-23,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-01-24,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-01-25,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-01-26,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-01-27,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-01-30,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-01-31,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-02-01,SCBK,158.75,159.0,157.0,158.5,26200.0,0.0
2023-02-02,SCBK,157.0,158.0,157.0,158.0,331900.0,-0.003154574132492
2023-02-03,SCBK,161.75,163.5,161.0,162.0,4400.0,0.0253164556962024
2023-02-06,SCBK,159.25,159.25,158.0,159.0,7200.0,-0.0185185185185184
2023-02-07,SCBK,159.25,159.25,158.0,159.0,7200.0,0.0
2023-02-08,SCBK,164.75,165.5,165.0,165.0,39900.0,0.0377358490566037
2023-02-09,SCBK,164.75,165.5,165.0,165.0,39900.0,0.0
2023-02-10,SCBK,165.0,165.0,164.0,164.75,8800.0,-0.0015151515151514
2023-02-13,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
2023-02-14,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
2023-02-15,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
2023-02-16,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
2023-02-17,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
2023-02-20,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
2023-02-21,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
2023-02-22,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
2023-02-23,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
2023-02-24,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
2023-02-27,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
2023-02-28,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
2023-03-01,SCBK,142.75,145.0,143.0,145.0,23400.0,-0.1198786039453717
2023-03-02,SCBK,158.0,159.0,157.0,158.0,125200.0,0.089655172413793
2023-03-03,SCBK,158.0,159.0,157.0,158.0,125200.0,0.0
2023-03-06,SCBK,158.0,159.0,157.0,158.0,125200.0,0.0
2023-03-07,SCBK,160.5,161.0,160.0,160.75,8500.0,0.0174050632911393
2023-03-08,SCBK,165.0,166.0,165.0,165.25,15800.0,0.0279937791601865
2023-03-09,SCBK,165.0,166.0,165.0,165.25,15800.0,0.0
2023-03-10,SCBK,165.0,165.0,164.0,164.75,8800.0,-0.0030257186081694
2023-03-13,SCBK,165.0,165.0,164.0,164.75,8800.0,0.0
